No.,A1,A2,A3,A4,A5,B1,B2,B3,B4,C1,C2,C3,C4,D1,D2,D3,D4,E1,E2,E3
1,1,1,2,2,1,2,2,1,2,1,2,1,3,2,1,3,2,2,2,1
2,1,1,2,2,1,2,2,1,2,4,2,3,1,2,1,3,2,2,2,1
3,1,2,2,2,1,2,2,1,2,4,2,3,1,2,1,3,2,2,2,1
4,1,2,2,2,1,2,2,1,2,3,2,4,3,2,1,3,2,2,2,1
5,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,3,2,2,2,1
6,2,2,2,2,1,2,2,1,2,3,2,3,2,2,1,1,2,2,2,1
7,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1
8,1,2,2,2,1,1,1,1,2,1,2,3,2,2,1,1,1,1,1,1
9,1,2,2,2,1,1,2,2,1,3,2,2,2,2,1,1,2,2,2,1
10,2,2,2,2,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1
11,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,1
12,2,2,2,2,1,2,2,1,2,1,2,1,1,2,1,1,2,2,2,1
13,1,2,2,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1
14,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,3,2,2,2,1
15,1,1,2,2,1,1,1,1,2,2,2,2,1,1,1,3,1,1,1,1
16,2,2,2,2,1,1,1,1,2,2,2,1,2,1,1,3,1,1,1,1
17,1,1,2,2,1,1,2,2,1,1,2,2,2,2,1,4,2,2,2,1
18,2,2,2,2,1,2,2,1,2,1,2,1,3,2,1,4,2,2,2,1
19,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,2,2,2,1
20,1,2,2,2,1,2,2,1,2,1,2,1,1,2,1,1,2,2,2,1
